ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
667,0.00026898659561166733,1.0,50662.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.0606505870819092,17637,0.00012127940877876031,4398.48623883642,1.249646298369537e-11,0.0,0.00016574371321875558,778.7889009279819,True,False,True,True,sin_impulse,NH3,-436450.28319753025,10618.906187811626,1.0,0.00026898659561166733,0.0,293.15,0.0,1.5753863775664056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251287925221351e-06,0.00026832844988005066,-3.741313028393857e-12,293.15000002196814,1.5441814551760245e-07,1.5638452774127153e-05,7.738485561183061e-13,1.4425320225878867e-24,9.528364579762425e-24,5.755235638265851e-13,2.218082496332748e-23,1.3884466695819193e-13,7.990890664927714e-13,3.524491861135827e-20,5.302818161063456e-25,5.212816986762543e-06
667,0.0002689868298557821,1.0,50662.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.0169401168823242,17662,0.0001212794320321113,4398.48208092443,1.2496409764379513e-11,0.0,0.00016574376869348656,778.7924782728084,True,False,True,True,sin_impulse,NH3,-436450.28319753025,10618.906187811626,1.0,0.0002689868298557821,0.0,293.15,0.0,1.575386363227175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251287877423916e-06,0.00026832868737382943,-5.999555675739267e-12,293.1500000341737,1.5441707787168792e-07,1.5638453146207015e-05,1.0970489096171534e-12,1.442522039206817e-24,8.018381348528731e-24,5.759010027224186e-13,3.1444716451964846e-23,1.397756234748161e-13,7.98148669566057e-13,3.520344077398869e-20,4.18792790588079e-25,5.212817164627099e-06
667,0.00026898659561166733,1.0,50662.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.0521292686462402,17734,0.0001212794012312401,4398.4840591879665,1.2496419055790598e-11,0.0,0.00016574352381388855,778.7907485874542,True,False,True,True,sin_impulse,NH3,-436449.976540307,10618.906187811626,1.0,0.00026898659561166733,0.0,293.15,0.0,1.5753863775664056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251287925221351e-06,0.00026832845185549104,-4.0197021309467165e-12,293.1500000229893,1.5441759929228143e-07,1.5638453154000735e-05,8.07638300870854e-13,1.4425269145434728e-24,9.223146689527989e-24,5.755258803230401e-13,2.3149341091576613e-23,1.3869653924117086e-13,7.992317347206723e-13,3.5251211219693576e-20,5.060473908228236e-25,5.212817118995553e-06
667,0.00026898659561166733,1.0,50662.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.027780532836914,17442,0.00012127901795853265,4398.465287045546,1.2496043084045968e-11,0.0,0.0001657419367415374,778.8067227573351,True,False,True,True,sin_impulse,NH3,-436450.28319753025,10618.949671777931,1.0,0.00026898659561166733,0.0,293.15,0.0,1.5753863775664056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251287925221351e-06,0.0002683284738263977,-4.1463230281662206e-12,293.1500000223192,1.5441291549872834e-07,1.5638456673099816e-05,7.853583788791076e-13,1.4424831494947294e-24,8.863957453320241e-24,5.755369185849467e-13,2.2510736705507654e-23,1.387685793002419e-13,7.991126299376769e-13,3.5245961751016865e-20,4.733118740095723e-25,5.21281828834522e-06
667,0.00026887193676394816,1.0,50662.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.0409200191497803,17580,0.00012223468429663022,4452.336432192471,1.3444406135582843e-11,0.0,0.00017021238699594442,743.3944852241164,True,False,True,True,sin_impulse,NH3,-436527.8102391261,10512.86868012791,1.0,0.00026887193676394816,0.0,293.15,0.0,1.575393399395808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251311331319361e-06,0.00026816312592044803,-4.049094633256161e-12,293.1500000230152,1.664392827985077e-07,1.5629538665082664e-05,7.40847657204436e-13,1.5548201591896478e-24,9.299830066912128e-24,5.654721453324074e-13,2.1222816416955244e-23,1.6678316118912667e-13,9.018488678715753e-13,3.977760132482199e-20,6.439243213791032e-25,5.209845555913921e-06
667,0.00026875727791622893,1.0,50662.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.1017186641693115,17899,0.0001232110243560781,4506.523107025838,1.4152624363876464e-11,0.0,0.0001749229427146473,725.737544933163,True,False,True,True,sin_impulse,NH3,-436605.33728072187,10406.83117244419,1.0,0.00026875727791622893,0.0,293.15,0.0,1.575400427216601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251334757388671e-06,0.0002680103800066288,-3.86308727474298e-12,293.1500000219975,1.7550662992850686e-07,1.5622832320290628e-05,6.510645830649582e-13,1.63951450585615e-24,9.896954237679061e-24,5.580931376721652e-13,1.8642828120336146e-23,1.925947108043142e-13,9.949972746550531e-13,4.388639455173349e-20,8.619772507718235e-25,5.207610041197389e-06
667,0.0002685279602207906,1.0,50662.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.0074076652526855,17726,0.00012522947246870793,4615.988133419789,1.492339031948779e-11,0.0,0.00018513238211231457,728.424739754337,True,False,True,True,sin_impulse,NH3,-436760.3913639135,10194.756157076754,1.0,0.0002685279602207906,0.0,293.15,0.0,1.575414500863057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251381669543523e-06,0.00026773891522558255,-3.3555310125451538e-12,293.1500000189689,1.8562838675911365e-07,1.5615408624329078e-05,4.961272414453965e-13,1.7340496193808986e-24,1.1231495887883476e-23,5.510873856212712e-13,1.4199543865952995e-23,2.3163644262006904e-13,1.1465156507232981e-12,5.057008938831811e-20,1.3280811325330235e-24,5.205135364783877e-06
667,0.00026806932482991385,1.0,50662.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.0694944858551025,17848,0.00012954905123369802,4840.276242669898,1.5086692765634045e-11,0.0,0.00020922114034116902,814.2941502549473,True,False,True,True,sin_impulse,NH3,-437070.4995302968,9770.606126341883,1.0,0.00026806932482991385,0.0,293.15,0.0,1.5754427203910778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251475734636926e-06,0.00026726888812224337,-1.7582471809936371e-12,293.15000001074884,1.886514797610337e-07,1.5613432359928578e-05,2.366916204996707e-13,1.762257854402525e-24,1.4305698529705395e-23,5.529662151774333e-13,6.773439559108411e-24,2.7344139444445123e-13,1.3489452541469528e-12,5.950014016895214e-20,2.535324170282714e-24,5.204476450655196e-06
667,0.0002671520540481603,1.0,50662.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.0376355648040771,18234,0.00013950408855212907,5312.7725242075185,1.4141314176737747e-11,0.0,0.00027785766430041015,1153.725272092662,True,False,True,True,sin_impulse,NH3,-437690.7158630633,8922.306064872138,1.0,0.0002671520540481603,0.0,293.15,0.0,1.575499450123701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251664833745669e-06,0.0002663967665299759,-2.0941775663709085e-12,293.15000001263735,1.78572391268718e-07,1.562153408669184e-05,2.4048147062904844e-13,1.6680484495512512e-24,1.4951981408294984e-23,5.654461438545644e-13,6.885465534116087e-24,2.9751081677041066e-13,1.59677977587833e-12,7.043477807360215e-20,4.083388443663538e-24,5.207176888694274e-06
667,0.00026875727791622893,1.0,50662.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.0532243251800537,17899,0.0001232110243560781,4506.523107025838,1.4152624363876464e-11,0.0,0.0001749229427146473,725.737544933163,True,False,True,True,sin_impulse,NH3,-436605.33728072187,10406.83117244419,1.0,0.00026875727791622893,0.0,293.15,0.0,1.575400427216601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251334757388671e-06,0.0002680103800066288,-3.86308727474298e-12,293.1500000219975,1.7550662992850686e-07,1.5622832320290628e-05,6.510645830649582e-13,1.63951450585615e-24,9.896954237679061e-24,5.580931376721652e-13,1.8642828120336146e-23,1.925947108043142e-13,9.949972746550531e-13,4.388639455173349e-20,8.619772507718235e-25,5.207610041197389e-06
