ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
454,5.2706881404977785e-05,1.0,75993.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.8901517391204834,15733,3.341737435486938e-05,5075.378468095675,3.806878385460905e-13,0.0,5.283344320031534e-06,814.9101143721089,True,False,True,True,sin_impulse,NH3,-323551.90434084367,31124.704015038427,1.0,5.2706881404977785e-05,0.0,293.15,0.0,2.422413877307445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07471292435815e-06,5.236304074489442e-05,-2.802037963152264e-13,293.1500000010136,6.330030737978556e-07,2.3754871526635602e-05,-1.7172876519007402e-18,-4.467569369705304e-24,5.812872232692319e-24,2.490423002323226e-12,-4.990575195700359e-29,2.1484465193181068e-11,5.677965692618115e-11,-2.0421844833895577e-16,-2.2922075239023114e-21,7.918253712486026e-06
454,5.270699030449112e-05,1.0,75993.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.8085160255432129,15539,3.341738239116879e-05,5075.37169631148,3.806885949055273e-13,0.0,5.283338553042831e-06,814.9076057866837,True,False,True,True,sin_impulse,NH3,-323551.90434084367,31124.704015038427,1.0,5.270699030449112e-05,0.0,293.15,0.0,2.4224137036836614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.074712345612204e-06,5.236314977609743e-05,-2.76039959676038e-13,293.1500000009972,6.330003773227713e-07,2.375487180674764e-05,-5.9312992976504e-22,4.858445049151146e-24,5.6975272193798945e-24,2.4410826063381137e-12,-1.7235611529949035e-32,2.1484302705783012e-11,5.677901178748821e-11,6.399584081823303e-18,8.701709276453298e-21,7.918253830763524e-06
454,5.2706881404977785e-05,1.0,75993.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.887047529220581,15905,3.3417368998376134e-05,5075.376218592292,3.8068743684483963e-13,0.0,5.283332825322395e-06,814.9092013037518,True,False,True,True,sin_impulse,NH3,-323551.5950873489,31124.704015038427,1.0,5.2706881404977785e-05,0.0,293.15,0.0,2.422413877307445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07471292435815e-06,5.236304112799084e-05,-2.8405514851160807e-13,293.1500000009867,6.330023919604953e-07,2.3754872058893627e-05,1.9194661732447688e-19,7.749058261653024e-23,5.651898444362708e-24,2.4210577349504457e-12,5.571718583627239e-30,2.1485498019706212e-11,5.6778119986680224e-11,1.5723566137148313e-16,9.050857156240885e-20,7.918253924771461e-06
454,5.2706881404977785e-05,1.0,75993.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.8477554321289062,15593,3.341735124295768e-05,5075.375352575886,3.806873358211192e-13,0.0,5.283329981644924e-06,814.9089789445459,True,False,True,True,sin_impulse,NH3,-323551.90434084367,31124.728328685647,1.0,5.2706881404977785e-05,0.0,293.15,0.0,2.422413877307445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07471292435815e-06,5.236304132878338e-05,-2.780213223259867e-13,293.150000001003,6.33002216697519e-07,2.37548721741372e-05,2.9536327993439846e-20,6.936929645382098e-24,5.7278515263037814e-24,2.4541885767936314e-12,8.57015347155452e-31,2.1485505164624417e-11,5.6778201126382346e-11,8.393709425249714e-18,1.0779393813129073e-20,7.918253946676978e-06
454,5.29423021916023e-05,1.0,75993.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.8483896255493164,15886,3.340791864626372e-05,5055.976889631525,3.81291676043051e-13,0.0,5.248011789614528e-06,808.1784650879061,True,False,True,True,sin_impulse,NH3,-323308.56749112613,31148.494293016065,1.0,5.29423021916023e-05,0.0,293.15,0.0,2.4220402027933827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07346734264461e-06,5.2600962271061097e-05,-2.8132616393514163e-13,293.1500000010099,6.254428724449273e-07,2.375671654765146e-05,2.3818483068310964e-20,5.0569839829437744e-24,5.816184084632701e-24,2.4447872119837276e-12,6.914465610248753e-31,2.0836136150380115e-11,5.563248504236702e-11,8.543136259496654e-18,8.387584535530164e-21,7.91886953186332e-06
454,5.3177722978226815e-05,1.0,75993.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.8130664825439453,15775,3.339853210203647e-05,5036.593075667083,3.8136142680373166e-13,0.0,5.213133313014917e-06,802.6604487740448,True,False,True,True,sin_impulse,NH3,-323065.23064140865,31172.284570993706,1.0,5.3177722978226815e-05,0.0,293.15,0.0,2.4216698368357274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.072232789452425e-06,5.283933133694277e-05,-2.8747672293867427e-13,293.1500000010469,6.171293693018014e-07,2.375915390397905e-05,8.107623151306538e-20,-1.8686343485939978e-23,5.997527353994011e-24,2.472393299692142e-12,2.3545855155204224e-30,2.0154665466695264e-11,5.443446104309711e-11,6.79173685269013e-17,-8.41493628964586e-20,7.919682796298878e-06
454,5.364856455147584e-05,1.0,75993.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.8997890949249268,15718,3.3379966885288156e-05,4997.875507830626,3.797657975633323e-13,0.0,5.144736786327646e-06,795.4577325119818,True,False,True,True,sin_impulse,NH3,-322578.5569419736,31219.865126948982,1.0,5.364856455147584e-05,0.0,293.15,0.0,2.420938856366237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.069796187887457e-06,5.33174753473067e-05,-2.9488739439259926e-13,293.15000000108427,5.981615720519602e-07,2.3765864305184867e-05,1.9049609755126783e-19,5.405284693078876e-24,6.45923642842618e-24,2.5442341108295337e-12,5.537600208728129e-30,1.869253367296746e-11,5.188867478163609e-11,8.735594506010609e-18,8.060903180866603e-21,7.92192132109012e-06
454,5.459024769797389e-05,1.0,75993.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.8188016414642334,15621,3.3343671255988317e-05,4920.623526665736,3.689647742173659e-13,0.0,5.013374457912729e-06,797.8385837537278,True,False,True,True,sin_impulse,NH3,-321605.2095431036,31315.02623885954,1.0,5.459024769797389e-05,0.0,293.15,0.0,2.4195147237217354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06504907907245e-06,5.427960543513492e-05,-3.0517947791172934e-13,293.1500000011399,5.507902574486691e-07,2.37866718403662e-05,9.133110314408052e-19,5.006497887120628e-24,7.192908513224047e-24,2.544155362519342e-12,2.6495968801692087e-29,1.54570508430272e-11,4.621419729690079e-11,4.485871873611525e-18,6.4999955566589405e-21,7.928861081926085e-06
454,5.6473613990970004e-05,1.0,75993.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.8725771903991699,15589,3.327444668096157e-05,4766.813666411474,3.1719221439066977e-13,0.0,4.772291667806561e-06,883.4342977822247,True,False,True,True,sin_impulse,NH3,-319658.51474536344,31505.348462680653,1.0,5.6473613990970004e-05,0.0,293.15,0.0,2.4168089407300312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.056029802433437e-06,5.622421065876605e-05,-3.6595775284459966e-13,293.1500000014089,4.2605317737760683e-07,2.3852010587252918e-05,1.2508171774482075e-18,3.8886927632310434e-24,1.0432921134846737e-23,2.7509744848536967e-12,3.6561559627179934e-29,8.778250729470212e-12,3.332682678876836e-11,3.746086437232701e-18,3.730250906861655e-21,7.95064923076433e-06
454,5.364856455147584e-05,1.0,75993.75,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,0.8871715068817139,15718,3.3379966885288156e-05,4997.875507830626,3.797657975633323e-13,0.0,5.144736786327646e-06,795.4577325119818,True,False,True,True,sin_impulse,NH3,-322578.5569419736,31219.865126948982,1.0,5.364856455147584e-05,0.0,293.15,0.0,2.420938856366237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.069796187887457e-06,5.33174753473067e-05,-2.9488739439259926e-13,293.15000000108427,5.981615720519602e-07,2.3765864305184867e-05,1.9049609755126783e-19,5.405284693078876e-24,6.45923642842618e-24,2.5442341108295337e-12,5.537600208728129e-30,1.869253367296746e-11,5.188867478163609e-11,8.735594506010609e-18,8.060903180866603e-21,7.92192132109012e-06
