ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
2879,1.1997698607850045e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.456542253494263,17661,2.4553455847440202e-05,5363.3611915832325,9.52997832107016e-15,0.0,2.731340303301952e-07,1682.8821218571884,True,False,True,True,sin_sqr,NH3,-305782.4613708437,44395.639593884385,0.5,1.1997698607850045e-05,0.0,303.15,0.0,3.371980281262758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1239934270875861e-05,1.1874989618518309e-05,-6.151943062315985e-13,303.15000000067573,1.358637468924293e-06,3.273759742033849e-05,-9.142281007232224e-16,-1.063648366739645e-17,3.371063330391476e-23,8.870086592341421e-12,5.081479733170275e-25,7.961759090795107e-11,1.9670573466460456e-10,-2.5866238522087673e-12,-3.347490225205471e-14,1.0912404892920725e-05
2879,1.1997887280330155e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.845043897628784,19834,2.4553497774226406e-05,5363.326755771307,9.529944541550518e-15,0.0,2.731337853644995e-07,1682.886577612632,True,False,True,True,sin_sqr,NH3,-305782.4613708437,44395.639593884385,0.5,1.1997887280330155e-05,0.0,303.15,0.0,3.3719746674622726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1239915558207574e-05,1.1875182766693177e-05,-8.449403266879628e-14,303.15000000012515,1.3585663603329724e-06,3.273759482233901e-05,1.5640261355520877e-15,3.712833901556404e-17,1.7412418820203862e-23,4.326979518749692e-12,2.925541396716859e-24,7.946149293035803e-11,1.8882311566247592e-10,5.296794067745679e-12,8.898772692152939e-14,1.0912404954967962e-05
2879,1.1997698607850045e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,5.1106116771698,20077,2.4553441669012327e-05,5363.358272045422,9.529940865031753e-15,0.0,2.731332545196432e-07,1682.8839560979889,True,False,True,True,sin_sqr,NH3,-305782.22802567715,44395.639593884385,0.5,1.1997698607850045e-05,0.0,303.15,0.0,3.371980281262758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1239934270875861e-05,1.1874990067346143e-05,-5.90854916038088e-13,303.15000000066624,1.358631974966651e-06,3.2737601767067175e-05,3.268900718079285e-22,1.951387785339007e-23,3.3753848959684024e-23,8.793883391608211e-12,1.56088960483675e-32,7.956570637593263e-11,1.9413455768272465e-10,5.1840066479316653e-17,-2.8041140006519206e-19,1.0912405936198784e-05
2879,1.1997698607850045e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.393567085266113,17633,2.455343670350043e-05,5363.358596221106,9.52994339487801e-15,0.0,2.731333125823609e-07,1682.8838671024482,True,False,True,True,sin_sqr,NH3,-305782.4613708437,44395.67753513254,0.5,1.1997698607850045e-05,0.0,303.15,0.0,3.371980281262758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1239934270875861e-05,1.1874990138109015e-05,-3.1865901780690764e-13,303.1500000003592,1.3586323113449055e-06,3.273760066113967e-05,1.0994153410686372e-19,-2.4598447294157614e-22,4.3692248234113736e-23,1.101179256069988e-11,5.3203072088948935e-30,7.957136779600615e-11,1.9412889499884148e-10,1.247873656036487e-16,-4.180579104258089e-18,1.0912404459499672e-05
2879,1.169995124045729e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.755843877792358,18726,2.4603251173303874e-05,5436.401183056164,9.739334710648902e-15,0.0,2.787834949397803e-07,1680.767195457384,True,False,True,True,sin_sqr,NH3,-306617.6298374763,44266.432306100556,0.5,1.169995124045729e-05,0.0,303.15,0.0,3.38106511683561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1270217056118702e-05,1.156819275547185e-05,-4.628434626232e-13,303.1500000005108,1.501910774108449e-06,3.27257743003292e-05,9.596919839517124e-23,6.509333591380145e-24,2.0584048435837698e-23,6.282824517328043e-12,1.8642016405940668e-33,1.0173584333366207e-10,2.2719296097223704e-10,6.147589006243471e-17,2.339012421222719e-19,1.0908440783561416e-05
2879,1.169995124045729e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.8028929233551025,18726,2.4603251173303874e-05,5436.401183056164,9.739334710648902e-15,0.0,2.787834949397803e-07,1680.767195457384,True,False,True,True,sin_sqr,NH3,-306617.6298374763,44266.432306100556,0.5,1.169995124045729e-05,0.0,303.15,0.0,3.38106511683561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1270217056118702e-05,1.156819275547185e-05,-4.628434626232e-13,303.1500000005108,1.501910774108449e-06,3.27257743003292e-05,9.596919839517124e-23,6.509333591380145e-24,2.0584048435837698e-23,6.282824517328043e-12,1.8642016405940668e-33,1.0173584333366207e-10,2.2719296097223704e-10,6.147589006243471e-17,2.339012421222719e-19,1.0908440783561416e-05
2879,1.17001399129374e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.3744940757751465,18206,2.46032934387704e-05,5436.366528366318,9.739388162336844e-15,0.0,2.7878326564449805e-07,1680.7565886762313,True,False,True,True,sin_sqr,NH3,-306617.6298374763,44266.432306100556,0.5,1.17001399129374e-05,0.0,303.15,0.0,3.3810592136751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1270197378916998e-05,1.156838453595252e-05,-2.846429136360796e-13,303.1500000003138,1.5018443218120826e-06,3.2725762347677494e-05,1.1076063515199985e-19,1.311151060019166e-21,2.5268618183754522e-23,7.413940743728924e-12,5.118715438891483e-30,1.0173072486813912e-10,2.2717087401022644e-10,2.051165998222934e-17,9.860575486012149e-17,1.0908436246497166e-05
2879,1.169995124045729e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.426621198654175,17773,2.460323695740505e-05,5436.398407948416,9.739304521712196e-15,0.0,2.787826985519247e-07,1680.7676039495304,True,False,True,True,sin_sqr,NH3,-306617.39649230975,44266.432306100556,0.5,1.169995124045729e-05,0.0,303.15,0.0,3.38106511683561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1270217056118702e-05,1.1568193631443531e-05,-5.121615649301722e-13,303.15000000056335,1.5019057774639234e-06,3.27257765037834e-05,5.314590687755244e-22,1.934452522684678e-23,3.2475843887569567e-23,9.666855555967825e-12,2.5526094424649875e-32,1.017362605097306e-10,2.2719021763457534e-10,6.156007024176394e-17,2.781398294311036e-19,1.0908439827262987e-05
2879,1.169995124045729e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.640994548797607,18394,2.4603231889158186e-05,5436.398777035296,9.739306626242753e-15,0.0,2.787827744716078e-07,1680.7676984747604,True,False,True,True,sin_sqr,NH3,-306617.6298374763,44266.47024734871,0.5,1.169995124045729e-05,0.0,303.15,0.0,3.38106511683561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1270217056118702e-05,1.1568192052810941e-05,2.3144138234995822e-14,303.15000000042016,1.5019067168700834e-06,3.2725777126268816e-05,1.690661225892195e-14,2.698654172735214e-20,2.6444139037254494e-23,7.902221364939834e-12,8.025135774477316e-25,1.017086918457696e-10,2.2580897160568853e-10,1.4094072211904085e-12,2.646172593493953e-17,1.0908440680124561e-05
2879,1.2641746793904554e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.23234748840332,17168,2.4819045811514207e-05,5268.880456564363,9.548228208090005e-15,0.0,2.7785436003925146e-07,1708.69371487435,True,False,True,True,sin_sqr,NH3,-306662.4795824268,44257.452394561995,0.5,1.2641746793904554e-05,0.0,303.15,0.0,3.353793138875161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1179310462917204e-05,1.2530754807085396e-05,-6.129050261234707e-13,303.150000000723,1.1585171967495754e-06,3.269896487034545e-05,8.380140224074874e-23,2.395400967331427e-23,4.1558144109247926e-23,8.698613355629369e-12,3.996082362969448e-33,5.4773320744545766e-11,1.5320170286033777e-10,2.981980810809478e-17,3.0800135935940576e-20,1.0899555748830333e-05
