ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
4297,2.077967951353067e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.600317716598511,15879,3.054954045266925e-05,4715.62269697255,1.1472791342774383e-14,0.0,4.878736240377721e-07,2496.9396204250247,True,False,True,True,sin_sqr,NH3,-336424.5507272691,40491.53085919593,0.5,2.077967951353067e-05,0.0,303.15,0.0,3.22110891044988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0737029701499597e-05,2.0729257448621077e-05,-5.411120524608812e-13,303.1500000009802,3.0748876330841785e-07,3.1985472643317306e-05,2.2250815252703694e-14,-8.740237853341305e-21,7.794594804539837e-23,6.3014416910423275e-12,1.049284617130661e-24,2.802137873316447e-12,2.5824158328775782e-11,6.056890748187151e-14,-1.819140215011592e-17,1.0661807180934675e-05
4297,2.0779868186010783e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.216899156570435,15689,3.0549577268548076e-05,4715.600399349184,1.1472317425674972e-14,0.0,4.878733520848158e-07,2497.041376143502,True,False,True,True,sin_sqr,NH3,-336424.5507272691,40491.53085919593,0.5,2.0779868186010783e-05,0.0,303.15,0.0,3.221107039000581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0737023463335269e-05,2.072944895264794e-05,-4.489242147515942e-13,303.1500000008268,3.07467540036323e-07,3.1985469652881404e-05,-1.7586755326150428e-16,-2.0574039765818084e-18,1.7342831343739745e-22,5.843273709457505e-12,-1.3713826409186407e-25,2.8162435861758436e-12,2.5893115250215646e-11,-2.4925921800982226e-14,-2.8648934543279386e-16,1.0661806427463737e-05
4297,2.077967951353067e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.271657943725586,16253,3.054952529077141e-05,4715.620258782623,1.147270152994331e-14,0.0,4.878724714776156e-07,2496.9532685981167,True,False,True,True,sin_sqr,NH3,-336424.31738210254,40491.53085919593,0.5,2.077967951353067e-05,0.0,303.15,0.0,3.22110891044988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0737029701499597e-05,2.0729258069124993e-05,-1.136150463500966e-12,303.15000000211626,3.074863285713493e-07,3.198547326309067e-05,-1.7702554926823443e-19,1.499862224620899e-23,1.8700190324021444e-22,9.379619298434432e-12,-8.253239550495699e-30,2.8177715668564946e-12,2.586876397300966e-11,6.773506186062619e-18,9.03645989509062e-21,1.066180585757685e-05
4297,2.077967951353067e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.263503313064575,15870,3.054951527374113e-05,4715.619776169222,1.1472683374383773e-14,0.0,4.878722371889257e-07,2496.956020932998,True,False,True,True,sin_sqr,NH3,-336424.5507272691,40491.56880044409,0.5,2.077967951353067e-05,0.0,303.15,0.0,3.22110891044988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0737029701499597e-05,2.0729258448773773e-05,-4.228032839875674e-13,303.150000000787,3.074858250795116e-07,3.198547332009365e-05,-2.4926078527885473e-18,1.2073506105728606e-23,2.0947360839504392e-22,1.0132395128003529e-11,-1.1626940711123338e-28,2.8225983548309516e-12,2.5863864793355145e-11,6.771622184110135e-18,7.744279699125637e-21,1.0661805501030306e-05
4297,1.893311250516275e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.329575777053833,16215,3.0246146024715402e-05,4949.4231676157,1.6689919902108762e-14,0.0,4.955062883657165e-07,1743.2702319930108,True,False,True,True,sin_sqr,NH3,-336730.86767072725,40431.68052193515,0.5,1.893311250516275e-05,0.0,303.15,0.0,3.2412116549133484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0804038849711161e-05,1.8844925202493697e-05,-4.99977031830668e-13,303.1500000008571,5.953637512022383e-07,3.197614739120045e-05,9.613456570931457e-20,2.989029860987664e-23,6.906958191207366e-23,6.4545491811596555e-12,4.480534183436417e-30,1.3049458930269286e-11,6.29729188310787e-11,2.798929887649483e-17,4.0833690562287963e-20,1.0658676733494418e-05
4297,1.893311250516275e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.216935873031616,16215,3.0246146024715402e-05,4949.4231676157,1.6689919902108762e-14,0.0,4.955062883657165e-07,1743.2702319930108,True,False,True,True,sin_sqr,NH3,-336730.86767072725,40431.68052193515,0.5,1.893311250516275e-05,0.0,303.15,0.0,3.2412116549133484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0804038849711161e-05,1.8844925202493697e-05,-4.99977031830668e-13,303.1500000008571,5.953637512022383e-07,3.197614739120045e-05,9.613456570931457e-20,2.989029860987664e-23,6.906958191207366e-23,6.4545491811596555e-12,4.480534183436417e-30,1.3049458930269286e-11,6.29729188310787e-11,2.798929887649483e-17,4.0833690562287963e-20,1.0658676733494418e-05
4297,1.8933301177642863e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.416377544403076,17029,3.0246183427114733e-05,4949.3990815225325,1.6689427256349838e-14,0.0,4.955057719280364e-07,1743.3198736366605,True,False,True,True,sin_sqr,NH3,-336730.86767072725,40431.68052193515,0.5,1.8933301177642863e-05,0.0,303.15,0.0,3.241209400615272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0804031335384242e-05,1.8845119076282516e-05,-5.408958105338127e-13,303.1500000009256,5.953278033944883e-07,3.197614968374826e-05,-3.3418833545455132e-21,6.998887469775637e-23,1.0895118475998973e-22,9.893112628410317e-12,-1.5598976351679641e-31,1.3053447367114678e-11,6.296197551552404e-11,1.6275223427393783e-17,7.717942058196858e-20,1.0658675782545739e-05
4297,1.893311250516275e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.216931343078613,16155,3.024613085006879e-05,4949.420519747761,1.668981230931584e-14,0.0,4.955050744834821e-07,1743.2771995258524,True,False,True,True,sin_sqr,NH3,-336730.6343255607,40431.68052193515,0.5,1.893311250516275e-05,0.0,303.15,0.0,3.2412116549133484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0804038849711161e-05,1.8844927420848764e-05,-7.513803418194731e-13,303.1500000012861,5.95359702895476e-07,3.1976149365605815e-05,9.934547496746536e-20,3.3020700224405984e-23,8.295861535120744e-23,8.574790259956686e-12,4.635864494813514e-30,1.305108839128479e-11,6.297051068752821e-11,1.6558971647071203e-17,5.07263501227647e-20,1.0658676332177848e-05
4297,1.893311250516275e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.428376197814941,16475,3.0246120766113792e-05,4949.420114132625,1.6689791388730443e-14,0.0,4.955048407745726e-07,1743.2785624851203,True,False,True,True,sin_sqr,NH3,-336730.86767072725,40431.71846318331,0.5,1.893311250516275e-05,0.0,303.15,0.0,3.2412116549133484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0804038849711161e-05,1.8844926915702875e-05,-8.409329349783892e-13,303.1500000014472,5.953590044919676e-07,3.197615002925826e-05,-5.620443826592033e-17,5.363511905830891e-22,8.837163587211317e-23,8.366943300589601e-12,-2.6873620173543745e-27,1.3044995118784038e-11,6.29764687704876e-11,-9.578562286002031e-17,1.0826248507656967e-16,1.0658676656363672e-05
4297,1.7089979348401385e-05,1.0,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,0,True,4.34221625328064,16629,2.9939370659765043e-05,5200.490755080556,2.0628586844103804e-14,0.0,5.053647493399512e-07,1438.4847557231599,True,False,True,True,sin_sqr,NH3,-337050.815991239,40369.48139738972,0.5,1.7089979348401385e-05,0.0,303.15,0.0,3.2656090971941426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088536365731381e-05,1.6956462976776787e-05,-1.1276910571553997e-12,303.1500000017557,1.0101248855061427e-06,3.1918155741727506e-05,5.778755503703964e-22,3.133848186592223e-23,5.435387857792363e-23,1.0204910209868732e-11,2.6893490675281854e-32,4.4898315237555025e-11,1.3068054449143766e-10,3.4904262090485326e-17,1.4011315598363234e-19,1.063929983838686e-05
