ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,logf,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
198,9.840404118553875e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.029615163803101,14790,4.291358012076554e-05,3047.12487206688,5.228420600203983e-16,0.0,8.4372475262852e-06,947545.4913285449,True,False,True,True,sin_impulse_logf,NH3,-225972.37888628631,4.345414298415188,1.0,9.840404118553875e-05,0.0,303.15,0.0,3.0585175729934604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0195058576644867e-05,9.840395128916882e-05,-7.649828681512667e-13,303.15000000314774,1.3099185605405663e-10,3.058507706138008e-05,5.78887002908088e-13,5.3849184354246965e-27,5.005908694283329e-24,2.9086909184780355e-14,2.5807654940076974e-23,1.0066776540465161e-16,8.11144123871414e-13,2.0521051998589116e-19,2.1926946554257295e-27,1.0195025363458526e-05
198,9.840454018553874e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.8726062774658203,14918,4.2913620751426045e-05,3047.1079040046257,5.227815503525592e-16,0.0,8.437306925697432e-06,947661.83718252,True,False,True,True,sin_impulse_logf,NH3,-225972.37888628631,4.345414298415188,1.0,9.840454018553874e-05,0.0,303.15,0.0,3.0585173522826444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0195057840942148e-05,9.840444981513207e-05,1.6181560260881635e-12,303.15000000421196,1.3097470546711386e-10,3.0585074440130613e-05,1.0626270864132735e-12,5.383780320599997e-27,-9.185141155552343e-25,2.908280928825774e-14,4.737352665943891e-23,1.005661124812711e-16,8.111332958428763e-13,2.0520810748671863e-19,-7.199175499826242e-28,1.0195024570339463e-05
198,9.840404118553875e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.7713282108306885,14625,4.2913573714875826e-05,3047.122030136084,5.228302584569671e-16,0.0,8.43723482619172e-06,947565.4534414223,True,False,True,True,sin_impulse_logf,NH3,-225972.17623628632,4.345414298415188,1.0,9.840404118553875e-05,0.0,303.15,0.0,3.0585175729934604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0195058576644867e-05,9.840395144456697e-05,-1.087524860219465e-12,303.15000000421367,1.3098889869221602e-10,3.058507662225629e-05,1.0826942127838673e-12,5.384744683688061e-27,3.366557588544254e-24,2.908582310595323e-14,4.82681548669658e-23,1.0073023112317759e-16,8.111436529454693e-13,2.0521038390664593e-19,1.4752734969442799e-27,1.019502530105271e-05
198,9.840404118553875e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.619549036026001,14529,4.291341829920476e-05,3047.1083324055885,5.227739884826596e-16,0.0,8.437184796025437e-06,947661.8274450847,True,False,True,True,sin_impulse_logf,NH3,-225972.37888628631,4.345416298415188,1.0,9.840404118553875e-05,0.0,303.15,0.0,3.0585175729934604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0195058576644867e-05,9.840395065081455e-05,-5.763428685104074e-13,303.1500000024748,1.3097480408929375e-10,3.0585076987010035e-05,6.780802128111062e-13,5.384249936353713e-27,4.7370174184090514e-24,2.908281449005367e-14,3.022984879409138e-23,1.0100227778080273e-16,8.111377920942002e-13,2.0520890176425848e-19,2.138282760277559e-27,1.0195025355205797e-05
198,8.088942820198973e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.330320119857788,14276,4.76934676911463e-05,4270.866287188875,2.5801222722499493e-13,0.0,9.390572762927544e-06,2137.0839896025327,True,False,True,True,sin_impulse_logf,NH3,-227192.77889776826,4.275221323995413,1.0,8.088942820198973e-05,0.0,303.15,0.0,3.067941827080031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226472756933436e-05,8.081220764932849e-05,-1.1172796666230633e-12,303.1500000079185,1.1671341191861291e-07,3.059238355202747e-05,-1.6597878065855754e-15,2.8122347546622455e-23,2.0868981244445424e-22,4.7313000375077595e-12,-7.478824290199845e-26,2.9654595171276704e-13,9.856899979867722e-12,2.5223082476813066e-18,2.0182910071567787e-17,1.0197453790768767e-05
198,8.088942820198973e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,4.05206036567688,14276,4.76934676911463e-05,4270.866287188875,2.5801222722499493e-13,0.0,9.390572762927544e-06,2137.0839896025327,True,False,True,True,sin_impulse_logf,NH3,-227192.77889776826,4.275221323995413,1.0,8.088942820198973e-05,0.0,303.15,0.0,3.067941827080031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226472756933436e-05,8.081220764932849e-05,-1.1172796666230633e-12,303.1500000079185,1.1671341191861291e-07,3.059238355202747e-05,-1.6597878065855754e-15,2.8122347546622455e-23,2.0868981244445424e-22,4.7313000375077595e-12,-7.478824290199845e-26,2.9654595171276704e-13,9.856899979867722e-12,2.5223082476813066e-18,2.0182910071567787e-17,1.0197453790768767e-05
198,8.088992720198972e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.8793044090270996,14284,4.769350718840798e-05,4270.847449374725,2.5799905517802883e-13,0.0,9.39061074310344e-06,2137.2017415188725,True,False,True,True,sin_impulse_logf,NH3,-227192.77889776826,4.275221323995413,1.0,8.088992720198972e-05,0.0,303.15,0.0,3.0679415004429566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226471668143189e-05,8.081271280840561e-05,-1.3274910360040883e-12,303.1500000092964,1.1670526486642257e-07,3.059238610824175e-05,-6.029894944338859e-16,4.9990785479065136e-24,2.4823783165385573e-22,5.374336307152561e-12,-2.6889618603933376e-26,2.9630593807677486e-13,9.856052263402763e-12,2.4973553977753895e-18,3.441165011648744e-21,1.0197454322015314e-05
198,8.088942820198973e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.6716387271881104,14344,4.769345915317534e-05,4270.862903511365,2.5800886218143164e-13,0.0,9.39054855424975e-06,2137.106352789228,True,False,True,True,sin_impulse_logf,NH3,-227192.57624776827,4.275221323995413,1.0,8.088942820198973e-05,0.0,303.15,0.0,3.067941827080031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226472756933436e-05,8.081220822090192e-05,-1.145089589437512e-12,303.1500000080927,1.1671188724407775e-07,3.059238467316825e-05,-1.3093710726799538e-15,4.3465970882359925e-24,2.0851414731259864e-22,4.78047321316286e-12,-5.838936318169839e-26,2.964539825707867e-13,9.85678455081484e-12,2.4692995002825427e-18,-7.435117771864654e-21,1.0197454140056047e-05
198,8.088942820198973e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.157095193862915,14062,4.769327770323494e-05,4270.850398336319,2.579964397776955e-13,0.0,9.390473306248676e-06,2137.1921276187963,True,False,True,True,sin_impulse_logf,NH3,-227192.77889776826,4.275223323995413,1.0,8.088942820198973e-05,0.0,303.15,0.0,3.067941827080031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226472756933436e-05,8.081221310534856e-05,-1.049991932048987e-12,303.1500000075282,1.1670624673189322e-07,3.0592388932220944e-05,-6.679808058807902e-16,3.5136537115050736e-22,2.06397132059553e-22,4.619464567466547e-12,-2.9788751567941887e-26,2.9636866183176495e-13,9.856342151204926e-12,-2.237924410963587e-16,6.558797309441311e-20,1.0197455640751736e-05
198,6.269007904974991e-05,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.2936885356903076,12982,5.320581524372281e-05,5531.914222582769,4.833183479041186e-13,0.0,1.3780381977594352e-05,1674.1631170161797,True,False,True,True,sin_impulse_logf,NH3,-228596.4573240993,4.208233522968266,1.0,6.269007904974991e-05,0.0,303.15,0.0,3.083313332937742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0277711109792472e-05,6.244927907428736e-05,-1.6463534476270807e-12,303.150000009309,4.737643585478209e-07,3.048040293311343e-05,9.642875618362934e-16,-4.81122398030506e-18,4.680607378432393e-23,6.621848844348533e-12,8.17037122026097e-27,6.927928979709737e-12,9.491761027236088e-11,-6.600474374228574e-14,-6.110130409879945e-15,1.0160081280236877e-05
