ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
5004,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.345701456069946,18043,9.376321650684074e-05,5909.291547825722,2.461174255320618e-12,0.0,0.00013920055578774365,3320.9963782348623,True,False,True,True,sin_impulse,NH3,-300675.6756756757,10000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.0001331797391389957,-7.924208785253226e-13,293.15000000939784,2.4873635999614803e-07,3.132441715596986e-05,6.69790663848488e-17,2.3300556433151715e-24,3.2389743253608886e-23,3.017596849694763e-12,1.9228214077402223e-27,5.48569655975323e-13,1.2851231623537539e-11,2.6410696318637487e-18,6.438528739971793e-22,1.0441464268061721e-05
5005,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.612036466598511,17852,9.406245712824581e-05,5963.697293577646,2.428814296569124e-12,0.0,0.00014593349412442307,3528.015355446043,True,False,True,True,sin_impulse,NH3,-305405.40540540544,10000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.00013318321295824063,-7.75007711580558e-13,293.1500000091396,2.454467229319756e-07,3.132687658187151e-05,-1.8944021771446814e-16,2.762886941606144e-24,3.673367481518467e-23,2.97394241063339e-12,-5.438666310234738e-27,5.045466372671262e-13,1.0633155566200679e-11,-2.8201522413649995e-18,5.681374323311551e-22,1.0442285222196194e-05
5006,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.690534591674805,17924,9.435646527964599e-05,6016.767074836805,2.3975467059814764e-12,0.0,0.00015282497409328073,3742.8037057344627,True,False,True,True,sin_impulse,NH3,-310135.13513513515,10000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.00013318656733378657,-6.9971134560045e-13,293.1500000084465,2.4226863338570733e-07,3.132925252679736e-05,-1.5057109927796827e-15,2.2636985575167284e-24,4.0731445658526546e-23,2.855377972264548e-12,-4.318925133180603e-26,4.65645069174507e-13,8.79179954541214e-12,1.796366495758338e-18,-1.4163704743378515e-18,1.0443078196544061e-05
5007,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.824095010757446,18327,9.464541380796031e-05,6068.5527535267875,2.367334036361444e-12,0.0,0.00015987231885817928,3965.3682800948864,True,False,True,True,sin_impulse,NH3,-314864.86486486485,10000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.00013318980439761184,-7.20150707621404e-13,293.15000000860556,2.391982453659222e-07,3.133154780309078e-05,-8.134444596223013e-16,2.30580326304947e-24,4.608790361276806e-23,2.873240056060809e-12,-2.338087134769535e-26,4.3196143911779613e-13,7.30346196822688e-12,1.4962457125263818e-18,4.0824553649229767e-19,1.044384403522187e-05
5008,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.590527296066284,18183,9.492946818343923e-05,6119.103134711825,2.3381371166821597e-12,0.0,0.00016707277647780611,4195.710455539616,True,False,True,True,sin_impulse,NH3,-319594.5945945946,10000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.00013319293737681486,-7.564189453132439e-13,293.15000000903456,2.3623148311713587e-07,3.1333765480274036e-05,-7.7720443890205055e-16,2.0547761167502913e-23,5.200846575212691e-23,2.9447403317143357e-12,-2.2317801227820686e-26,4.03014930794364e-13,6.130020403533251e-12,2.0264512998977426e-16,2.5328958599648643e-22,1.0444583821441432e-05
5010,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.650856971740723,18320,9.54835212097296e-05,6216.680957267692,2.2826281502047123e-12,0.0,0.00018192171506703456,4679.712459631263,True,False,True,True,sin_impulse,NH3,-329054.0540540541,10000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.00013319888601632255,-8.959008510674246e-13,293.1500000091518,2.3059228953312303e-07,3.1337980660169763e-05,1.2636611338840871e-14,2.1517977208143717e-24,1.159766481769541e-22,2.9014659548190705e-12,3.629142383033296e-25,3.5795566465895043e-13,4.5440555334659534e-12,9.480961429349075e-19,-1.2718723775323117e-21,1.0445989713415973e-05
5009,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.980038404464722,18526,9.520878676377457e-05,6168.464564154623,2.309914861242436e-12,0.0,0.00017442352963673399,4433.828533426634,True,False,True,True,sin_impulse,NH3,-324324.3243243243,10000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.00013319596110700313,-7.747110778009289e-13,293.15000000915677,2.3336418032107336e-07,3.1335908757960014e-05,1.035771250789031e-15,2.179698517916064e-24,5.678949366466907e-23,2.9448550390230225e-12,2.974451091123691e-26,3.7845828251732547e-13,5.2262743601026515e-12,1.0741176803616478e-18,2.414998711760552e-22,1.0445298707774389e-05
5011,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.380464792251587,18295,9.575381684485955e-05,6263.793741733441,2.256237197840851e-12,0.0,0.00018956440084780528,4933.348817496811,True,False,True,True,sin_impulse,NH3,-333783.78378378385,10000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.0001332017158898365,-8.002520370816989e-13,293.1500000093459,2.2791173513565564e-07,3.13399841783477e-05,4.551344323124343e-15,2.128535221218488e-24,6.4880484634615e-23,2.9661413341539176e-12,1.3071902077310387e-25,3.41729947066145e-13,4.038073641750341e-12,8.298344235901186e-19,6.07654407499139e-22,1.0446657777523047e-05
5012,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.643769264221191,18521,9.601981286468981e-05,6309.842425262606,2.2307026271591135e-12,0.0,0.00019734863972518406,5194.7213288024295,True,False,True,True,sin_impulse,NH3,-338513.5135135135,10000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.00013320444906949174,-7.286388328659734e-13,293.1500000088015,2.2531851356749668e-07,3.134192244301566e-05,-6.320624640789555e-15,2.1069018362232263e-24,6.866771197827293e-23,2.9206816192939068e-12,-2.1236728801485976e-25,3.2806253423588186e-13,3.670004620058973e-12,7.5444350703969915e-19,2.0693505338353262e-17,1.0447304075240305e-05
5013,0.00013344295302013425,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.6018455028533936,18693,9.628164275680597e-05,6354.864336151002,2.205988441905647e-12,0.0,0.0002052714215233554,5463.803266608099,True,False,True,True,sin_impulse,NH3,-343243.24324324325,10000.0,1.0,0.00013344295302013425,0.0,293.15,0.0,3.151031966720336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503439889067787e-05,0.0001332070969407284,-8.450151567761376e-13,293.15000000950715,2.228088990217013e-07,3.13437981197527e-05,1.8520867999294217e-14,2.0476400308423752e-24,6.919322754709869e-23,2.9404573720072903e-12,5.320012533308531e-25,3.1769463478367315e-13,3.405547345793516e-12,7.013257339879564e-19,1.0095606134240315e-22,1.0447929430769854e-05
