ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
10008,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,5.4489288330078125,19807,9.729975303964181e-05,2082.431730493043,1.6784171597878765e-20,0.0,0.00010016003903236687,350400220155.61584,True,False,True,True,sin_impulse,NH3,-201351.35135135136,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.0002678926563267928,-3.0114122801786503e-12,293.15000003311843,2.084149535952922e-16,3.1343737445183086e-05,2.8163473313334205e-12,1.957191476981609e-33,9.377885834628605e-32,7.126094134825538e-21,8.089744801776325e-23,1.2866072337310622e-18,1.8833167384747084e-15,3.8561403461405387e-22,3.2966733619783194e-29,1.0447912950176739e-05
10009,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,5.553011894226074,19637,9.761190831430826e-05,2141.8022005371427,7.812539178331091e-20,0.0,0.00010370288171450092,77941437759.07462,True,False,True,True,sin_impulse,NH3,-206081.0810810811,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026789265797683804,-3.381661260121014e-12,293.1500000356524,9.701104107111039e-16,3.1343737375059905e-05,2.8949034249226934e-12,9.110154749770445e-33,-1.7196765684589042e-31,-1.311883288504452e-20,8.315391166982945e-23,3.0389833429020325e-18,4.87655531493817e-15,9.984874721025345e-22,3.3887342110804683e-29,1.0447912938397776e-05
10010,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,5.837296485900879,19891,9.792067094187817e-05,2200.800585739516,3.245949637041089e-19,0.0,0.00010723256231610356,19397899396.94927,True,False,True,True,sin_impulse,NH3,-210810.8108108108,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026789265767945456,-2.6574825431522305e-12,293.1500000290076,4.030609606103626e-15,3.134373758981306e-05,2.644917339980312e-12,3.785081208792252e-32,-7.490029393347662e-32,-5.383511388571902e-21,7.597325412019704e-23,5.631529501219974e-18,1.1365062399662196e-14,2.3270262932973407e-21,3.096362254607455e-29,1.0447912965072945e-05
10011,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,6.380856275558472,21430,9.822611921548861e-05,2259.3511681564178,1.2026609576454986e-18,0.0,0.00011074911222693686,5407130325.170516,True,False,True,True,sin_impulse,NH3,-215540.54054054053,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026789265587055154,-2.6709444957635142e-12,293.15000002941184,1.4933863580784328e-14,3.134373763662489e-05,2.5779672790611828e-12,1.4024154916723816e-31,7.680095271113591e-30,5.357075157035503e-19,7.405016511188472e-23,8.579727538777324e-18,2.3948447234368553e-14,4.9035073011961746e-21,3.018496520304904e-29,1.044791296322537e-05
10012,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,6.122169733047485,21434,9.852814822397526e-05,2317.3708464230344,3.9776425970269666e-18,0.0,0.00011425251458503447,1686591105.2148263,True,False,True,True,sin_impulse,NH3,-220270.27027027027,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.0002678926550869566,-3.2060846600317406e-12,293.15000003467946,4.93917858235501e-14,3.1343737477808715e-05,2.720779062679252e-12,4.638310544739995e-31,2.136458726480334e-29,1.548354238244291e-18,7.815232630138943e-23,1.1570056736454681e-17,4.538599123526278e-14,9.292900610112561e-21,3.1866846675302375e-29,1.0447912923368449e-05
10013,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,6.170445919036865,20978,9.882696664171161e-05,2374.7738201639763,1.1756277293499535e-17,0.0,0.00011774252369163266,588075809.8719732,True,False,True,True,sin_impulse,NH3,-225000.0,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026789265432962297,-2.7768210431618155e-12,293.1500000275819,1.4598182740737386e-13,3.134373763886882e-05,2.4456938182292816e-12,1.370892267417878e-30,1.016428844919451e-28,6.924483030389718e-18,7.025071699633781e-23,1.461053589465672e-17,7.62611156098351e-14,1.561466314661e-20,2.86706010998408e-29,1.0447912915766352e-05
10014,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,5.780106067657471,20053,9.912250671056144e-05,2431.462121048523,3.110875780385211e-17,0.0,0.00012121903633259281,228801018.64271834,True,False,True,True,sin_impulse,NH3,-229729.72972972973,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.00026789265562828955,-2.9001813951859585e-12,293.150000029892,3.8628837455593556e-13,3.134373755040928e-05,2.3204818552442444e-12,3.6275732134346074e-30,3.796159642914609e-28,2.4100627745918248e-17,6.665409897888231e-23,1.7681595844958506e-17,1.1247319616181083e-13,2.3029181516997476e-20,2.726719464106644e-29,1.0447912847295615e-05
10015,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,5.58184814453125,20507,9.941471049714057e-05,2487.3455099338667,7.409641773369346e-17,0.0,0.00012468243102216935,98804755.00228964,True,False,True,True,sin_impulse,NH3,-234459.45945945947,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.0002678926545824631,-3.2502832958754857e-12,293.1500000346944,9.200812607966311e-13,3.1343737044998785e-05,2.4261148113636182e-12,8.640338294433142e-30,1.0161301584824164e-27,6.725329981845491e-17,6.968832748120793e-23,2.0398544869603708e-17,1.465262763002055e-13,3.000163886510167e-20,2.864389350401109e-29,1.0447912679381969e-05
10017,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,4.839593172073364,21224,9.998914022884113e-05,2596.4674654292635,3.203015723789468e-16,0.0,0.00013157807465726285,24120941.357457913,True,False,True,True,sin_impulse,NH3,-243918.91891891893,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.0002678926517987089,-2.878050222819937e-12,293.15000003243426,3.977297320847628e-12,3.134373491849701e-05,2.218007322758965e-12,3.735017594851858e-29,5.5385737352693974e-27,3.375338054149689e-16,6.371059602545843e-23,2.322213230755778e-17,1.8823229908548106e-13,3.854105628488905e-20,2.71947617916806e-29,1.0447911914874154e-05
10016,0.0002678926174496644,1.0,101325.0,0.35,293.15,2338.339978450019,0.0010176488244921045,1  11,0.75  0.25,1.0,1483.0,0,True,6.4425132274627686,23836,9.970356338295441e-05,2542.3568869449273,1.6047922052151857e-16,0.0,0.0001281342075119255,46883073.756229356,True,False,True,True,sin_impulse,NH3,-239189.1891891892,10000.0,1.0,0.0002678926174496644,0.0,293.15,0.0,3.134373993948183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447913313160611e-05,0.000267892653903112,-3.0397470710738973e-12,293.15000003348536,1.9927268981219288e-12,3.13437363344505e-05,2.3059684752333033e-12,1.8713385417697158e-29,2.5286961254564293e-27,1.598705209523639e-16,6.62372153921273e-23,2.2312975469098322e-17,1.7235792747020488e-13,3.529073723811953e-20,2.75685225783506e-29,1.0447912409545271e-05
