ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,logf,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
9591,0.0003912727860144127,1.0,332778.63674058777,0.2345449916535126,316.1512093400189,8648.700207530173,0.0006319386248971759,11  1,0.25  0.75,0.4836354824082042,1483.0,0,True,16.419677257537842,130671,3.333597167362056e-05,316.5116335657369,2.8158840567733192e-34,0.0,1.5226081007458586e-10,3.174995860607956e+19,True,False,True,True,sin_impulse_logf,NH3,-272287.19500132266,5.726483581651799,1.0,0.0003912727860144127,0.0,316.1512093400189,0.0,9.499919753246718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666399177489055e-05,0.00039127278600014064,-1.0180502297778813e-19,316.1512093400189,1.1222438433410442e-30,9.499919753246853e-05,4.565924416811011e-21,-1.3952798487717671e-43,-1.8317376480813333e-44,-3.8190158537340896e-51,3.363913311869619e-31,-1.0971613376180112e-43,-4.5040566891368304e-30,-1.6522392078303637e-27,-5.391428567974791e-28,3.166639917749015e-05
9591,0.0003912732850144127,1.0,332778.63674058777,0.2345449916535126,316.1512093400189,8648.700207530173,0.0006319386248971759,11  1,0.25  0.75,0.4836354824082042,1483.0,0,True,4.6636786460876465,37941,3.302749120958658e-05,316.5115687383745,-2.5861369978142496e-47,0.0,1.522605454068653e-10,1e+30,True,False,True,True,sin_impulse_logf,NH3,-272287.19500132266,5.726483581651799,1.0,0.0003912732850144127,0.0,316.1512093400189,0.0,9.499919746772715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666399155909055e-05,0.0003912732849997844,3.2889185190458144e-20,316.1512093400189,-1.0306763919669437e-43,9.499919746772993e-05,1.1325299551971296e-23,-3.4817974584266915e-46,8.19977533136502e-56,-5.623781782539434e-63,8.343836301266463e-34,2.511914150121373e-54,8.207211584849208e-35,-4.120829770235999e-30,-1.340868004597031e-30,3.166639915590881e-05
9591,0.0003912727860144127,1.0,332779.62465933774,0.2345449916535126,316.1512093400189,8648.700207530173,0.0006319386248971759,11  1,0.25  0.75,0.4836354824082042,1483.0,0,True,4.115524530410767,33055,3.307792902099901e-05,316.5115314025588,-4.0086267643251183e-35,0.0,1.522604766980493e-10,1e+30,True,False,True,True,sin_impulse_logf,NH3,-272287.19500132266,5.726483581651799,1.0,0.0003912727860144127,0.0,316.1512093400189,0.0,9.499947940554378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166649313518126e-05,0.00039127278600052407,-5.908308281450017e-20,316.1512093400189,-1.5976001198208837e-31,9.499947940554615e-05,1.0970400136667654e-21,-3.366374426613827e-44,-3.7392437763253555e-52,-2.83303881427697e-59,8.08236659850511e-32,-6.049016463027872e-51,-3.1686317528109843e-31,-3.984034009927862e-28,-1.2974752191258645e-28,3.1666493135181275e-05
9591,0.0003912727860144127,1.0,332778.63674058777,0.2345449916535126,316.1512493400189,8648.700207530173,0.0006319386248971759,11  1,0.25  0.75,0.4836354824082042,1483.0,0,True,1.1328186988830566,9996,3.3130926385794115e-05,316.51157479597623,-3.0577327609393943e-45,0.0,1.5226066682357582e-10,1e+30,True,False,True,True,sin_impulse_logf,NH3,-272287.19500132266,5.726483581651799,1.0,0.0003912727860144127,0.0,316.1512493400189,0.0,9.499918551300526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666395171001754e-05,0.00039127278600063975,-1.161981261484056e-20,316.1512493400189,-1.2186303471121779e-41,9.499918551300669e-05,1.3363367313621418e-21,-4.112642401800811e-44,-8.425744981369368e-52,1.005870194748032e-58,9.845383611884492e-32,-1.7929342062627897e-50,-7.41244845725659e-31,-4.865303081154052e-28,-1.5853825420875135e-28,3.166639517100269e-05
9591,0.0003912727860144127,1.0,332778.63674058777,0.23454529165351262,316.1512093400189,8648.700207530173,0.0006319386248971759,11  1,0.25  0.75,0.4836354824082042,1483.0,0,True,16.442166566848755,130671,3.333597167362056e-05,316.5116335657369,2.8158840567733192e-34,0.0,1.5226081007458586e-10,3.174995860607956e+19,True,False,True,True,sin_impulse_logf,NH3,-272287.19500132266,5.726483581651799,1.0,0.0003912727860144127,0.0,316.1512093400189,0.0,9.499919753246718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666399177489055e-05,0.00039127278600014064,-1.0180502297778813e-19,316.1512093400189,1.1222438433410442e-30,9.499919753246853e-05,4.565924416811011e-21,-1.3952798487717671e-43,-1.8317376480813333e-44,-3.8190158537340896e-51,3.363913311869619e-31,-1.0971613376180112e-43,-4.5040566891368304e-30,-1.6522392078303637e-27,-5.391428567974791e-28,3.166639917749015e-05
9591,0.0003912727860144127,1.0,332778.63674058777,0.2345449916535126,316.1512093400189,8648.700207530173,0.0006319386248971759,11  1,0.25  0.75,0.4836360824082042,1483.0,0,True,23.04626727104187,181386,3.350988102078087e-05,316.51163566943586,-2.3761789102104687e-34,0.0,1.5223240438099217e-10,1e+30,True,False,True,True,sin_impulse_logf,NH3,-272287.19500132266,5.726483581651799,1.0,0.0003912727860144127,0.0,316.1512093400189,0.0,9.499919759544466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666399198481554e-05,0.00039127278604463077,2.47146599922923e-09,316.15120929609446,-9.470035335213923e-31,9.499919756325153e-05,2.3684238333968703e-22,-7.312118933973387e-45,2.7842014508362247e-47,5.1241563407781964e-55,1.7449199197705898e-32,5.714091803776694e-43,-1.7560328407463473e-32,-8.654991854170513e-29,-2.816422119434096e-29,3.166639918774941e-05
9591,0.0003912727860144127,1.0,332778.63674058777,0.2345449916535126,316.1512093400189,8648.700207530173,0.0006319386248971759,11  1,0.25  0.75,0.4836354824082042,1483.0,0,True,1.657801866531372,13933,3.322125520150946e-05,316.51160750815353,-4.3866210675830265e-43,0.0,1.5226028194389476e-10,1e+30,True,False,True,True,sin_impulse_logf,NH3,-272286.7897013227,5.726483581651799,1.0,0.0003912727860144127,0.0,316.1512093400189,0.0,9.499919753246718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666399177489055e-05,0.00039127278600016693,2.923347832450606e-20,316.1512093400189,-1.748246158900879e-39,9.49991975324688e-05,1.9145177333213946e-19,-5.160236772082734e-42,-8.781346194108734e-48,-1.071267372973023e-52,1.4105077309635503e-29,-1.2790056302222591e-46,-7.306527956630705e-27,-6.257433765834697e-26,-2.2734355582061307e-26,3.1666399177489685e-05
9591,0.0003912727860144127,1.0,332778.63674058777,0.2345449916535126,316.1512093400189,8648.700207530173,0.0006319386248971759,11  1,0.25  0.75,0.4836354824082042,1483.0,0,True,3.305654287338257,27054,3.3376371852202486e-05,316.51162005712496,-1.5573855440335731e-44,0.0,1.5225846673067263e-10,1e+30,True,False,True,True,sin_impulse_logf,NH3,-272287.19500132266,5.726485581651799,1.0,0.0003912727860144127,0.0,316.1512093400189,0.0,9.499919753246718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666399177489055e-05,0.00039127278599859235,-1.3187678611825022e-20,316.1512093400189,-6.206812153066803e-41,9.499919753246904e-05,6.833940578748728e-21,-2.0860304787091988e-43,-1.0955613279750414e-50,-4.6263806869122345e-57,5.034858571188e-31,-1.734173992839508e-49,-9.106908788489821e-30,-2.4723493593144375e-27,-8.07470042763332e-28,3.166639917748991e-05
9591,0.00038108699116733933,1.0,312612.829700353,0.2345449916535126,315.3347127590912,8648.700207530173,0.0006319386248971759,11  1,0.25  0.75,0.47138803369428833,1483.0,0,True,17.27105212211609,137887,3.3718045059108684e-05,315.80559748089604,6.737633878485023e-39,0.0,2.5105697187503353e-10,2.1879363050466717e+24,True,False,True,True,sin_impulse_logf,NH3,-280560.34660757286,5.685658752605413,1.0,0.00038108699116733933,0.0,315.3347127590912,0.0,8.947660794197453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9825535980658175e-05,0.00038108699114892177,-3.550312929493578e-19,315.3347127590912,2.906340051874463e-35,8.947660794197697e-05,4.6574701317940206e-21,-1.3291622377274173e-43,-7.225313851007619e-51,-7.222194535850277e-58,3.3265094422535246e-31,-1.0514401514018324e-49,-7.562788032469709e-30,-1.806351928924093e-27,-5.66467439304786e-28,2.9825535980659015e-05
9591,0.000386179888590876,1.0,322695.73322047037,0.2345449916535126,315.74296104955505,8648.700207530173,0.0006319386248971759,11  1,0.25  0.75,0.47751175805124624,1483.0,0,True,15.278980255126953,124156,3.322087241723879e-05,316.15477538902235,-7.962485062613428e-47,0.0,1.9559777779601188e-10,1e+30,True,False,True,True,sin_impulse_logf,NH3,-276423.77080444776,5.706071167128606,1.0,0.000386179888590876,0.0,315.74296104955505,0.0,9.224147278314485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.074715759438162e-05,0.00038617988857369157,-5.886173118722483e-20,315.74296104955505,-3.3005860715447058e-43,9.22414727831471e-05,3.951843315536466e-23,-1.166898431136821e-45,3.67721062459608e-54,1.597916025164811e-61,2.866726429492544e-33,1.0355346947227224e-52,3.97823826484058e-33,-1.479429449229815e-29,-4.717625282653487e-30,3.074715759438239e-05
