ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
776,0.00029007651018114034,1.0,5066.25,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.177666187286377,67490,0.00013903471027607554,5148.759753168862,2.2491097804813198e-11,0.0,4.3337636636657294e-05,113.14213406096366,True,False,True,True,sin_impulse,NH3,-525287.6056553845,13450.52383085637,1.0,0.00029007651018114034,0.0,293.15,0.0,1.7116088484868171e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70536282828939e-07,0.0002801430369659566,-2.050041594661369e-09,293.1500000067919,2.4422074265556855e-07,1.5338474952545957e-06,5.930349248414933e-19,1.8003798404801634e-24,4.870666400328997e-29,2.5272520395042527e-17,3.8757447874034414e-29,1.6262842424527156e-11,4.723484271038994e-12,1.3923576277227397e-21,3.331724666191824e-15,5.112747134949014e-07
776,0.00029007678938370424,1.0,5066.25,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.292224884033203,67355,0.00013903476722678488,5148.754799285547,2.24911436727034e-11,0.0,4.333760262133755e-05,113.14181451759472,True,False,True,True,sin_impulse,NH3,-525287.6056553845,13450.52383085637,1.0,0.00029007678938370424,0.0,293.15,0.0,1.7116087015222381e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70536233840746e-07,0.00028014331528938694,-5.293892477971658e-09,293.150000021592,2.4422051281099223e-07,1.5338475250962564e-06,5.93060065945083e-19,1.8003895632299504e-24,4.8706935261675043e-29,2.5272588018616595e-17,3.875881178951309e-29,1.626279353980887e-11,4.723470703365826e-12,1.3923529428455002e-21,3.3316825034893157e-15,5.112747234652101e-07
776,0.00029007651018114034,1.0,5066.25,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.091045618057251,67767,0.00013903472463422384,5148.756947520944,2.2491091081639897e-11,0.0,4.333755906747142e-05,113.14196537114897,True,False,True,True,sin_impulse,NH3,-525287.2660460196,13450.52383085637,1.0,0.00029007651018114034,0.0,293.15,0.0,1.7116088484868171e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70536282828939e-07,0.00028014302391394353,7.1924342060624045e-09,293.14999997196895,2.442207037867612e-07,1.5338475412047486e-06,5.930325018980822e-19,1.8003784484216565e-24,4.870667403639637e-29,2.52725330342502e-17,3.875730096712033e-29,1.626284898275667e-11,4.723485801069857e-12,1.3923580978067841e-21,3.3317263213139315e-15,5.112747288086717e-07
776,0.00029007651018114034,1.0,5066.25,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.24941086769104,67446,0.000139034611252249,5148.752310563257,2.2491088773203196e-11,0.0,4.333743412332587e-05,113.1416507903517,True,False,True,True,sin_impulse,NH3,-525287.6056553845,13450.540451783372,1.0,0.00029007651018114034,0.0,293.15,0.0,1.7116088484868171e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70536282828939e-07,0.00028014303950106475,4.7499477185652775e-09,293.14999998236686,2.442206379552637e-07,1.5338475875454703e-06,5.93033128304157e-19,1.8003782182171327e-24,4.8706736882409794e-29,2.5272566435023667e-17,3.875732090929265e-29,1.626285300752955e-11,4.7234860917054014e-12,1.3923581184971332e-21,3.3317230766839635e-15,5.112747442540951e-07
776,0.00029044614264953653,1.0,5066.25,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.1932599544525146,67739,0.00013892210669975527,5126.452223581716,2.252225775379815e-11,0.0,4.2838590556926046e-05,111.68453630165396,True,False,True,True,sin_impulse,NH3,-525050.2555551216,13483.80254437904,1.0,0.00029044614264953653,0.0,293.15,0.0,1.7114145315067242e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.704715105022414e-07,0.0002805242348392886,1.1341761526113773e-09,293.14999999427687,2.435634716837868e-07,1.5341256422060515e-06,6.36866264218298e-19,1.814109432180971e-24,4.9452006289045893e-29,2.5533044248770465e-17,4.0999051587475665e-29,1.620777232567139e-11,4.7011137744589065e-12,1.3843803683175303e-21,3.243758534710351e-15,5.1136745874585e-07
776,0.00029081577511793277,1.0,5066.25,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.365995407104492,67437,0.00013881118463327516,5104.11940242026,2.2533149525423584e-11,0.0,4.234794693470453e-05,110.35201250610382,True,False,True,True,sin_impulse,NH3,-524812.9054548588,13517.081257901711,1.0,0.00029081577511793277,0.0,293.15,0.0,1.711220708487902e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.704069028293008e-07,0.00028091462416969905,3.6953062854095e-09,293.14999998662563,2.426667328020075e-07,1.5345788481497235e-06,7.022108976504784e-19,1.831132123331099e-24,5.04936548231436e-29,2.589566066963432e-17,4.4261804493389643e-29,1.6124213633289927e-11,4.670916028111016e-12,1.3736493102461757e-21,3.122762966131695e-15,5.115185704259955e-07
776,0.0002915550400547252,1.0,5066.25,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.290306329727173,67031,0.00013859436040962743,5059.359284095849,2.24784231270523e-11,0.0,4.1391345623297e-05,108.12185789489067,True,False,True,True,sin_impulse,NH3,-524338.2052543331,13583.638684947053,1.0,0.0002915550400547252,0.0,293.15,0.0,1.710834536819164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.702781789397213e-07,0.0002817297587165399,-3.494672958595673e-09,293.15000001286023,2.3998221788930604e-07,1.5361362056857324e-06,9.400101066018386e-19,1.870750401770972e-24,5.376150518700032e-29,2.701810842071786e-17,5.556240566642438e-29,1.5851049250591782e-11,4.581853731210582e-12,1.342257467173596e-21,2.769180033783396e-15,5.120378254258274e-07
776,0.00029303356992831,1.0,5066.25,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.161086082458496,67384,0.00013818061966866776,4969.367267895499,2.193833212851345e-11,0.0,3.957412485559707e-05,105.9198870133648,True,False,True,True,sin_impulse,NH3,-523388.8048532816,13716.753539037736,1.0,0.00029303356992831,0.0,293.15,0.0,1.71006803888379e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7002267962793e-07,0.00028355041184394093,-1.589648710964503e-10,293.15000000544853,2.2973340551669616e-07,1.5428140646878747e-06,2.7594087613361824e-18,1.9103660654486168e-24,6.83429342407425e-29,3.175857791379329e-17,1.2865243933787802e-28,1.473429291699452e-11,4.2554343546479265e-12,1.230682052212637e-21,1.6412800928786403e-15,5.142643146382177e-07
776,0.00029599062967547966,1.0,5066.25,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.1940383911132812,66963,0.0001374314783287432,4787.41597283231,1.8414490460983013e-11,0.0,3.631295757783131e-05,115.79017554846612,True,False,True,True,sin_impulse,NH3,-521490.00405117875,13982.983247219101,1.0,0.00029599062967547966,0.0,293.15,0.0,1.7085580158368117e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695193386122705e-07,0.0002882312057955784,2.522186583229839e-09,293.1499999889645,1.8358961079038043e-07,1.5748880813465693e-06,1.5594140588591086e-16,1.5770485345365212e-24,1.964311698372092e-28,6.345960032876017e-17,4.5562163372793515e-27,9.903971349389828e-12,3.0283148629438325e-12,8.558563180537025e-22,3.152214370961752e-17,5.249578782742112e-07
776,0.00029303356992831,1.0,5066.25,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.256855010986328,67384,0.00013818061966866776,4969.367267895499,2.193833212851345e-11,0.0,3.957412485559707e-05,105.9198870133648,True,False,True,True,sin_impulse,NH3,-523388.8048532816,13716.753539037736,1.0,0.00029303356992831,0.0,293.15,0.0,1.71006803888379e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7002267962793e-07,0.00028355041184394093,-1.589648710964503e-10,293.15000000544853,2.2973340551669616e-07,1.5428140646878747e-06,2.7594087613361824e-18,1.9103660654486168e-24,6.83429342407425e-29,3.175857791379329e-17,1.2865243933787802e-28,1.473429291699452e-11,4.2554343546479265e-12,1.230682052212637e-21,1.6412800928786403e-15,5.142643146382177e-07
